year,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
1343,7,-0.02114285714285713,-0.01200000000000001,0.2199927487982491,-0.24113560594110622,0.19884989165539196
1344,7,0.04914285714285714,-0.013000000000000012,0.193210962914831,-0.14406810577197388,0.24235382005768813
1345,7,0.17085714285714282,0.123,0.3152551498767459,-0.1443980070196031,0.48611229273388873
1346,7,-0.07285714285714281,-0.020999999999999908,0.23170414222410768,-0.30456128508125047,0.15884699936696486
1347,7,-0.060714285714285735,-0.03000000000000025,0.4345644234118091,-0.49527870912609484,0.3738501376975234
1348,7,-0.12485714285714285,-0.16500000000000004,0.3823141938996548,-0.5071713367567977,0.257457051042512
1349,7,0.08600000000000001,0.07200000000000006,0.33587547295587594,-0.24987547295587592,0.42187547295587596
1350,7,-0.10942857142857143,-0.11099999999999999,0.20588901309755633,-0.3153175845261278,0.0964604416689849
1351,7,0.22,0.1100000000000001,0.21921070533469234,0.000789294665307666,0.4392107053346923
1352,7,-0.12985714285714284,-0.13200000000000012,0.22307654035586721,-0.35293368321301005,0.09321939749872438
1353,7,-0.02371428571428572,-0.01100000000000001,0.2816929263611438,-0.30540721207542953,0.25797864064685805
1354,7,0.13285714285714287,0.10899999999999999,0.26316878523831344,-0.13031164238117057,0.39602592809545634
1355,7,0.009285714285714262,0.01100000000000001,0.2661344987568719,-0.2568487844711576,0.2754202130425862
1356,7,-0.042,-0.09599999999999997,0.2494801261289831,-0.2914801261289831,0.2074801261289831
1357,7,-0.04185714285714285,-0.07100000000000006,0.22760010879568912,-0.26945725165283196,0.18574296593854628
1358,7,0.09000000000000001,0.19100000000000006,0.24694128856876085,-0.15694128856876083,0.3369412885687609
1359,7,-0.015285714285714267,0.020000000000000018,0.207117289062433,-0.22240300334814728,0.19183157477671875
1360,7,-0.12457142857142864,0.051999999999999824,0.3969201670961291,-0.5214915956675578,0.27234873852470043
1361,8,-0.08887499999999998,-0.1395,0.331945106262208,-0.420820106262208,0.24307010626220804
1362,8,0.14825,-0.05149999999999999,0.3772107217079448,-0.2289607217079448,0.5254607217079448
1363,8,0.16475,0.05799999999999994,0.38589293481852865,-0.22114293481852865,0.5506429348185287
1364,8,-0.06549999999999999,-0.017500000000000016,0.26913353032065174,-0.33463353032065174,0.20363353032065173
1365,8,-0.0051250000000000046,0.004500000000000004,0.3197206090591328,-0.3248456090591328,0.3145956090591328
1366,8,0.09475000000000003,0.02799999999999997,0.4687011688851285,-0.37395116888512847,0.5634511688851286
1367,8,0.018250000000000002,0.0035000000000000586,0.208222923123958,-0.18997292312395797,0.226472923123958
1368,8,0.004874999999999963,0.041999999999999926,0.16689383922550458,-0.1620188392255046,0.17176883922550454
1369,8,-0.234375,-0.04699999999999993,0.5032304037771509,-0.7376054037771509,0.2688554037771509
1370,8,0.05237499999999999,-0.01799999999999996,0.32287057889235693,-0.2704955788923569,0.37524557889235693
1371,8,-0.02437499999999998,0.02650000000000008,0.21418412472850148,-0.23855912472850146,0.1898091247285015
1372,8,0.07849999999999997,0.05500000000000005,0.34226472628236587,-0.2637647262823659,0.42076472628236583
1373,8,0.03987500000000005,0.04949999999999999,0.23143369152184515,-0.1915586915218451,0.2713086915218452
1374,8,-0.014249999999999999,-0.030999999999999917,0.34928692667040534,-0.3635369266704053,0.33503692667040536
1375,8,-0.18937500000000002,-0.22399999999999998,0.4502497521217689,-0.6396247521217688,0.26087475212176886
1376,8,-0.002375000000000016,0.01200000000000001,0.10376613471786313,-0.10614113471786314,0.10139113471786311
1377,8,0.011999999999999997,-0.006500000000000061,0.32591585241767984,-0.31391585241767983,0.33791585241767985
1378,8,0.12212500000000003,0.1185,0.22444753602695539,-0.10232253602695536,0.3465725360269554
1379,8,0.015999999999999973,-0.001000000000000112,0.15772036737756565,-0.14172036737756566,0.17372036737756563
1380,8,0.021999999999999992,0.006000000000000061,0.29989093255477306,-0.27789093255477304,0.3218909325547731
1381,8,0.07437500000000002,0.051499999999999935,0.277648769645598,-0.20327376964559796,0.352023769645598
1382,8,-0.035625000000000004,-0.10399999999999993,0.22368851908720877,-0.2593135190872088,0.18806351908720875
1383,8,0.10800000000000001,0.15799999999999997,0.3577852508339126,-0.2497852508339126,0.46578525083391265
1384,8,-0.2645,-0.20650000000000002,0.23081408721553992,-0.49531408721553993,-0.03368591278446009
1385,8,0.06999999999999999,0.0615,0.3051500801713338,-0.23515008017133382,0.37515008017133383
1386,8,0.04287500000000001,0.028500000000000025,0.358957791987542,-0.316082791987542,0.401832791987542
1387,8,0.02012499999999995,0.06799999999999995,0.36535362028744545,-0.3452286202874455,0.3854786202874454
1388,8,-0.06162499999999997,-0.04399999999999993,0.25620133684272606,-0.31782633684272604,0.19457633684272607
1389,8,-0.1205,-0.062000000000000055,0.23701958930494696,-0.357519589304947,0.11651958930494696
1390,8,0.10287499999999998,0.02849999999999997,0.22763092778819463,-0.12475592778819465,0.3305059277881946
1391,8,0.02125000000000006,0.0035000000000000586,0.32689174704436064,-0.3056417470443606,0.3481417470443607
1392,8,-0.06925000000000006,-0.08050000000000002,0.1186384062122019,-0.18788840621220196,0.049388406212201835
1393,8,0.03737500000000002,0.11599999999999999,0.384271086418355,-0.346896086418355,0.421646086418355
1394,8,-0.06312499999999997,-0.05049999999999999,0.2195791022453119,-0.2827041022453119,0.15645410224531192
1395,8,0.06274999999999996,0.010499999999999954,0.42024814098339563,-0.35749814098339566,0.4829981409833956
1396,8,-0.09549999999999996,-0.1274999999999999,0.2738513674031434,-0.3693513674031434,0.17835136740314345
1397,8,0.0033749999999999614,-0.06700000000000006,0.36195656310036506,-0.3585815631003651,0.365331563100365
1398,8,0.16099999999999998,0.2375,0.39088617268969744,-0.22988617268969747,0.5518861726896974
1399,8,-0.10887499999999997,-0.12349999999999994,0.3717512369083083,-0.4806262369083083,0.2628762369083083
1400,8,-0.03949999999999998,-0.068,0.26695264427556115,-0.3064526442755611,0.22745264427556117
1401,8,0.17675000000000002,0.12799999999999995,0.235936886233828,-0.05918688623382798,0.412686886233828
1402,8,0.060749999999999915,0.03599999999999992,0.1732815627815031,-0.1125315627815032,0.23403156278150303
1403,8,-0.023874999999999938,-0.03300000000000003,0.21668768670930189,-0.2405626867093018,0.19281268670930196
1404,8,0.021999999999999978,0.050500000000000045,0.20623564885136333,-0.18423564885136334,0.22823564885136333
1405,8,-0.076,-0.06800000000000006,0.25745124365041017,-0.3334512436504102,0.18145124365041015
1406,8,-0.03462499999999994,-0.038999999999999924,0.3113720500806528,-0.34599705008065273,0.2767470500806528
1407,8,0.03199999999999993,0.008999999999999897,0.36631212296151405,-0.33431212296151414,0.39831212296151397
1408,8,0.033000000000000015,-0.000500000000000056,0.2626143288441925,-0.22961432884419247,0.29561432884419253
1409,8,-0.040750000000000036,0.058999999999999886,0.23002158283828186,-0.2707715828382819,0.18927158283828183
1410,8,0.09087500000000005,0.14450000000000013,0.1870832034149512,-0.09620820341495114,0.27795820341495125
1411,8,-0.045875,0.007499999999999951,0.2094949283395663,-0.2553699283395663,0.1636199283395663
1412,8,-0.111125,-0.10649999999999998,0.28469955968654803,-0.39582455968654806,0.17357455968654803
1413,8,-0.07975,-0.11549999999999999,0.2776424988053111,-0.3573924988053111,0.19789249880531112
1414,8,0.21349999999999997,0.058499999999999996,0.3863359012199469,-0.1728359012199469,0.5998359012199468
1415,8,-0.1855,-0.034500000000000086,0.40261963616864416,-0.5881196361686442,0.21711963616864416
1416,8,0.03287500000000003,-0.0010000000000000009,0.1588111524511334,-0.12593615245113338,0.1916861524511334
1417,8,-0.07237499999999998,-0.09150000000000003,0.15682286413111357,-0.22919786413111354,0.08444786413111359
1418,8,0.152625,0.181,0.11248230019493224,0.040142699805067766,0.2651073001949322
1419,8,-0.09675000000000002,-0.05949999999999994,0.3667976281275548,-0.4635476281275548,0.2700476281275548
1420,8,-0.02762500000000001,-0.061000000000000054,0.15780180833655144,-0.18542680833655145,0.13017680833655143
1421,8,0.025125000000000036,0.02850000000000008,0.2650608757571416,-0.23993587575714156,0.2901858757571416
1422,8,-0.138125,-0.15150000000000002,0.28361716525727326,-0.42174216525727326,0.14549216525727326
1423,8,0.061124999999999964,0.044499999999999984,0.38778471107414375,-0.32665971107414377,0.44890971107414374
1424,8,0.1355,0.10999999999999999,0.3044268619647653,-0.1689268619647653,0.4399268619647653
1425,8,-0.10299999999999997,-0.13249999999999995,0.3483032340607001,-0.45130323406070005,0.2453032340607001
1426,8,0.15087499999999998,0.1479999999999999,0.20280140708162192,-0.05192640708162194,0.3536764070816219
1427,8,0.004000000000000031,0.00550000000000006,0.17826865760899838,-0.17426865760899835,0.1822686576089984
1428,8,0.12525,0.08850000000000002,0.15242492297146537,-0.02717492297146537,0.27767492297146534
1429,8,-0.20212500000000003,-0.10399999999999998,0.32464021293909795,-0.526765212939098,0.12251521293909792
1430,8,0.06125000000000003,0.019000000000000017,0.3626414009931653,-0.30139140099316525,0.4238914009931653
1431,8,0.041499999999999995,0.05999999999999994,0.24323063716798268,-0.20173063716798267,0.2847306371679827
1432,8,-0.16525,0.011499999999999955,0.4710152408817119,-0.636265240881712,0.3057652408817119
1433,8,0.17687500000000006,0.10950000000000004,0.46382214494659174,-0.2869471449465917,0.6406971449465918
1434,8,-0.33675,-0.2735,0.33670620937038187,-0.6734562093703819,-4.379062961812341e-05
1435,8,0.19,0.14400000000000002,0.4368621881424065,-0.2468621881424065,0.6268621881424066
1436,8,-0.049875,-0.08599999999999997,0.1707223623313595,-0.22059736233135951,0.12084736233135951
1437,8,-0.03275000000000003,-0.07500000000000001,0.22096783864238193,-0.25371783864238195,0.1882178386423819
1438,8,0.025375000000000036,0.0044999999999999485,0.19592559630051987,-0.17055059630051983,0.2213005963005199
1439,8,0.022750000000000006,0.027000000000000024,0.17451708880712594,-0.15176708880712592,0.19726708880712596
1440,8,0.09999999999999998,0.08949999999999997,0.29703102291078715,-0.19703102291078717,0.3970310229107871
1441,8,-0.149125,-0.08300000000000007,0.2401353413033099,-0.3892603413033099,0.0910103413033099
1442,8,-0.04562499999999997,-0.012499999999999956,0.17128667490496743,-0.2169116749049674,0.12566167490496746
1443,8,0.03512500000000002,0.02300000000000002,0.10352975762690513,-0.06840475762690511,0.13865475762690516
1444,8,0.05262499999999998,0.10249999999999992,0.15304148597217498,-0.100416485972175,0.20566648597217496
1445,8,-0.14125000000000004,-0.014500000000000068,0.32909431995792854,-0.4703443199579286,0.1878443199579285
1446,8,0.07599999999999998,0.04749999999999999,0.32723342476848893,-0.251233424768489,0.4032334247684889
1447,8,0.021250000000000033,0.04799999999999999,0.1883664741174198,-0.16711647411741976,0.20961647411741985
1448,8,-0.042374999999999996,-0.03399999999999992,0.19654656845498109,-0.23892156845498108,0.1541715684549811
1449,8,0.12824999999999998,0.13450000000000006,0.3484856012602448,-0.22023560126024483,0.4767356012602448
1450,8,-0.053749999999999964,-0.02949999999999997,0.1946812413004543,-0.24843124130045427,0.14093124130045434
1451,8,0.084875,0.025500000000000023,0.29876672099052226,-0.21389172099052225,0.3836417209905223
1452,8,-0.22925000000000006,-0.11900000000000005,0.3149475012941499,-0.54419750129415,0.08569750129414982
1453,8,0.06687500000000002,0.059,0.18020182137972807,-0.11332682137972805,0.24707682137972808
1454,8,0.07037500000000002,0.07150000000000006,0.29600624390132624,-0.22563124390132622,0.36638124390132626
1455,8,-0.03787500000000002,0.07649999999999996,0.33583050040161627,-0.3737055004016163,0.2979555004016162
1456,8,0.03437499999999999,0.027500000000000024,0.15839997970779093,-0.12402497970779094,0.19277497970779092
1457,8,0.03975000000000001,0.07850000000000001,0.1646483265283053,-0.12489832652830529,0.2043983265283053
1458,8,-0.012250000000000025,0.00599999999999995,0.2923553366318851,-0.30460533663188516,0.2801053366318851
1459,8,-0.078,-0.13,0.14820352800890305,-0.22620352800890303,0.07020352800890305
1460,8,0.15700000000000003,0.21149999999999997,0.25714976181206156,-0.10014976181206153,0.4141497618120616
1461,8,-0.15287499999999998,-0.14249999999999996,0.1529803325361046,-0.3058553325361046,0.00010533253610461868
1462,8,-0.037500000000000006,-0.026000000000000023,0.11123206115401899,-0.148732061154019,0.07373206115401898
1463,9,-0.007222222222222204,0.03400000000000003,0.21157077880568587,-0.21879300102790808,0.20434855658346365
1464,9,-0.020000000000000004,-0.0040000000000000036,0.16608356330474128,-0.1860835633047413,0.14608356330474126
1465,9,0.056555555555555546,0.06800000000000006,0.22960243417215287,-0.17304687861659732,0.2861579897277084
1466,9,-0.02544444444444443,-0.008000000000000007,0.2043612678023352,-0.22980571224677965,0.17891682335789078
1467,9,0.04477777777777778,0.052999999999999936,0.2715560613288616,-0.22677828355108384,0.31633383910663937
1468,9,-0.012555555555555578,-0.05999999999999994,0.219398103405152,-0.23195365896070758,0.20684254784959644
1469,9,-0.0863333333333333,-0.028000000000000025,0.16634752778445488,-0.2526808611177882,0.08001419445112158
1470,9,0.07077777777777776,0.04599999999999993,0.1746988678968597,-0.10392109011908195,0.24547664567463745
1471,9,-0.12211111111111113,-0.16000000000000003,0.25399283673188716,-0.3761039478429983,0.13188172562077605
1472,9,0.305,0.09100000000000008,0.5520120016811229,-0.24701200168112286,0.8570120016811229
1473,9,-0.07133333333333336,-0.08699999999999997,0.24372987096373722,-0.3150632042970706,0.17239653763040386
1474,9,-0.0334444444444444,0.03400000000000003,0.28571012893801606,-0.31915457338246045,0.2522656844935717
1475,9,-0.11811111111111113,-0.04300000000000015,0.29191584594042014,-0.41002695705153125,0.17380473482930903
1476,9,0.07944444444444447,0.07100000000000006,0.26518017983585757,-0.18573573539141308,0.34462462428030205
1477,9,-0.06444444444444447,-0.1100000000000001,0.1648538072893004,-0.22929825173374488,0.10040936284485594
1478,9,0.13800000000000004,0.07000000000000006,0.16219278652270572,-0.024192786522705678,0.30019278652270576
1479,9,-0.01044444444444449,0.07499999999999996,0.22119059152183165,-0.23163503596627613,0.21074614707738717
1480,9,-0.09633333333333331,-0.018000000000000016,0.16174903400020663,-0.25808236733353995,0.06541570066687331
1481,9,0.15155555555555553,0.15999999999999992,0.22813269773922756,-0.07657714218367204,0.37968825329478306
1482,9,-0.07355555555555557,-0.10999999999999988,0.28631019502940824,-0.35986575058496384,0.21275463947385267
1483,9,0.016444444444444498,0.04400000000000004,0.2643397960538249,-0.24789535160938042,0.2807842404982694
1484,9,0.02833333333333332,0.01100000000000001,0.20405820248154688,-0.17572486914821356,0.2323915358148802
1485,9,0.03988888888888891,0.08399999999999996,0.21410362236802796,-0.17421473347913904,0.25399251125691685
1486,9,-0.06733333333333333,-0.08299999999999996,0.17122718826167763,-0.23856052159501095,0.1038938549283443
1487,9,-0.01566666666666668,0.121,0.30372726252346854,-0.3193939291901352,0.2880605958568019
1488,9,0.04188888888888889,0.06000000000000005,0.22121451378946883,-0.17932562490057993,0.26310340267835775
1489,9,0.06933333333333332,0.04899999999999993,0.1585520419294561,-0.08921870859612278,0.2278853752627894
1490,9,0.06877777777777778,0.03400000000000003,0.3159639131996635,-0.24718613542188572,0.38474169097744126
1491,11,-0.1047272727272727,-0.08000000000000007,0.2304131467208809,-0.3351404194481536,0.1256858739936082
1492,11,-0.04200000000000001,-0.006000000000000005,0.09845201877056663,-0.14045201877056662,0.05645201877056662
1493,10,-0.08970000000000002,-0.08050000000000002,0.2146894656630052,-0.30438946566300523,0.12498946566300519
1494,10,-0.0013000000000000455,0.02150000000000002,0.20694553765557633,-0.20824553765557638,0.20564553765557628
1495,10,0.012700000000000045,0.050000000000000044,0.24296687016957685,-0.2302668701695768,0.2556668701695769
1496,10,0.08029999999999997,0.068,0.24287905083257663,-0.16257905083257668,0.3231790508325766
1497,10,0.06640000000000001,0.11750000000000005,0.2004058105167834,-0.1340058105167834,0.2668058105167834
